,CEBPA,HOXA9,PLAGL2,MEIS1,ETV6,FLAG_GFI1,RUNX1,FOSL2,FLI1,GATA2,SP1,E2F3,ZNF281,SREBF1,LMO2,STAT5B,ZMYND8,LYL1,MYC,TFAP4,RUNX2,MAX,IRF8,MYB,ZEB2,RXRA,SPI1,MEF2C,FLAG_MEF2D,activation,repression,ELF2,JUND,FLAG_SPI1,FLAG_IRF2BP2,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1,MLL_KTM2A,RARA,IKZF1,AFF4,CTCF,BRD4,CEBPB,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,super_enhancer,promoters
MLL_KTM2A,0.023948883142877107,0.14679355671957184,-0.04690356678240814,0.03334264378709413,-0.008142750332341023,0.008294392314151236,0.04850833699558081,0.036888291903805895,0.0009927584764248573,0.011928701570350793,-0.08012981558751416,-0.07185744254193921,0.014392363538831679,-0.03766326334899284,-0.0058504122064984045,-0.001946642199507538,0.015625585498818383,0.017630086006355884,-0.025898413120668304,0.032448895867293596,0.04929982175524468,-0.030808797557595993,0.04114113157376776,-0.002805057001979249,0.010844951216365141,0.031705946455050885,0.05198748885666713,0.04412612563514966,0.01419198729512024,-0.056504937054765635,-0.01835411246635255,-0.03716832300258897,0.04815059800325641,0.0677430683442898,0.01771589999081733,-0.05960139327477745,-0.07993944822752778,0.038255663124872295,0.06023014202088319,-0.037592937284532654,0.04050097694452842,-0.008752756722650239,0.04540632633079826,-0.07240091892655982,0.011020083201841656,1.0,0.019071479205994037,0.0031171637450938543,0.5563033442646803,-0.0546301085420087,0.006066319929789933,-0.0038305791302537502,-0.020054551985785523,-0.0408297207225099,-0.004246175137580103,-0.06409490015218595,0.51369451829838,0.10213718961588572,-0.06881370189197498,-0.0044254603756024805,0.052125911638204916,-0.004359145282925912
RARA,0.017900742823443384,-0.03335825774533037,0.43146881332572223,0.013656976012166332,-0.026303139347301677,0.29501363252288443,0.023253133171544375,0.64487406583705,0.0036864637143368233,-0.006702060043786541,-0.06811690034272756,0.05004689011994433,0.26911790974198924,0.2147443478839347,0.03518386282732012,0.05886580460057447,-0.03146254516764409,0.015775938293020222,-0.0017312537747722833,0.20876086241702208,0.0014667170812619763,-0.05085123946425954,0.031178125880030425,0.029217823099555566,-0.03700194033113526,0.28704350028861353,0.005479791832095853,0.20918102747739675,0.1724487617715797,-0.05296179794951314,-0.017378766023404994,0.01084648102939774,0.3090785711367599,-0.0013671924504658148,0.04234287566353852,-0.019462069235797866,-0.034926533101082936,-0.003191699954392866,-0.032916627628671966,-0.012545022338861797,0.06882728046060621,0.19026609244591833,0.05871015917573438,-0.009087368355383263,-0.03441435871970524,0.019071479205994002,1.0,-0.046538421704883454,0.08301264581969052,0.031335829324154234,9.559651876878254e-05,0.050598079952267574,-0.018567477483446854,0.07182854808199096,0.01322379236066623,-0.0556582301522127,0.36882860064031053,0.03998002829330489,0.029180618269705395,0.18305064170213567,-0.0598496869489251,0.007368732698816004
IKZF1,0.04411449417306951,0.013331576710581654,0.019478940539301073,0.029320042192325233,0.1263642739393555,0.008481089097089892,0.09235765443494301,-0.033784220495390586,0.1116363627675768,0.02486249976049558,0.007127155544028034,0.015503427733546226,-0.013629636084707537,-0.0011407808000316471,0.025090288645476532,0.030709896478193374,0.1116607438296038,0.0785134479620789,0.06262684828275313,0.011589355373328865,0.1154156223039154,0.09327576148867045,0.05037070838434249,0.04132859126533139,0.0035189994900512336,0.01115894303559525,0.11963375336611387,-0.00729235370019709,0.041289630753456555,0.03887437212620653,0.0037223910982573456,0.06587663154949544,0.024657434697664,0.12521245348879337,0.09084703931567856,-0.0217019581151693,-0.3079280191999669,0.017154520870138766,-0.004087824895181731,0.05432800276536061,-0.0408214283307164,-0.11082101752180103,0.09087505059064395,0.011230078769723513,0.07453918797824202,0.003117163745093846,-0.046538421704883474,1.0,0.01936698198605005,-0.02874072950573086,0.05983410842927769,0.03838103770628389,0.007992127352498428,-0.013237302564964259,0.06317165579753375,0.02764241777211726,0.08425086015872364,0.038435105252802915,0.04546282570015966,0.07576401007044409,0.0315474118443534,0.015448900861177717
AFF4,0.008683737479990026,0.11761959419570088,-0.0014033652480188218,0.06278508493264584,-0.04089793253246313,0.1012221966673153,-0.10270015167076198,0.10558470554675455,-0.08814324574514518,-0.021702418851298765,-0.070795956224424,-0.046652765103834135,-0.005365642588552512,0.043799794819207066,0.08713133811620559,0.022348499629322713,-0.07610463143464316,0.08491187333932963,-0.1470220250784298,0.11103852481796461,-0.12106810030385606,-0.20947782985919627,-0.0031252786492404275,-0.014263612496134698,0.046230630147884165,0.11125755079739937,-0.08727902237022253,0.17873642018683378,0.08923710463745155,-0.17018079293552282,-0.06308842509013216,-0.08944067236298849,0.15258191543205019,-0.05322992105653453,0.019004633466174505,-0.07144156804326486,-0.16052403612862362,0.2069487689792498,-0.006973946760611706,0.03250351448850677,0.1966802841905035,0.16317636909450584,0.5775192784101416,-0.10525016452499833,-0.05128659269042392,0.5563033442646803,0.08301264581969056,0.01936698198605006,1.0,-0.09729807718062326,0.1378082403566222,-0.043207024541283764,-0.10461911584083526,0.10784643608216367,0.0027019709666724384,0.1669073768737085,0.15242972483176676,0.10596440009856715,0.0071864813771487625,0.21170535211275443,0.318010980247292,0.008237045052794423
CTCF,-0.10070715926501342,0.04370799895498037,-0.02353971900340737,-0.08371052461928584,0.054482321968551316,0.006286503027811557,-0.1397188715230871,0.011449233797710914,-0.09531250681214277,0.050066383808624146,-0.10953973512908227,-0.04700635018143627,-0.014746298353091615,0.03357248410175595,0.007571084017289274,-0.024087709256977494,-0.00394147210192569,-0.028633715340884665,-0.11540894193806454,-0.04166182630642772,-0.1599279048702816,-0.1838258130041382,-0.10971615746524128,-0.05872950187123921,0.029752686938320498,-0.015020808210984905,-0.10615443570073183,-0.00879142436963265,-0.0009120393618488099,-0.13059328639371265,-0.07408295670625051,-0.038314994486437645,-0.019459728196743735,-0.13533241876013544,-0.020000397277072722,0.45379792984571365,0.24566109832915636,-0.045818659611445156,0.10069474502095578,-0.07817483987445752,0.01533314402181733,0.20047901274218607,-0.16709603819193997,-0.19402953244720383,-0.11032092950509544,-0.054630108542008685,0.031335829324154255,-0.028740729505730842,-0.09729807718062343,1.0,-0.13217481315182764,-0.10668494508255696,-0.08380783414053543,-0.005510994774231921,0.08411371565983561,-0.21031853765401212,0.12122978052993051,-0.07859888216187401,-0.09992609027844318,-0.12232905612817219,-0.06389182888921734,0.00881162430657754
BRD4,0.12113162635088699,0.034282336444782006,0.0237134869951747,0.012014379724721675,0.06872420719841953,-0.03442479292695155,0.15807804129251338,-0.03436271575163272,0.13928967475099258,0.04838869618910649,-0.03678833922932956,0.01798359317482296,-0.006932022490195887,0.0340827470175595,0.13609257009515136,0.04787393029049448,0.0970384962283104,0.11145722760126966,0.206477414050143,0.02017229448441369,0.16099969288604196,0.20056712200145052,0.023234545914264437,0.20176722686480145,0.0015096814702096166,0.020210369121949512,0.05118776275801365,0.04655064351251177,0.085058543085639,0.15309007552447826,0.032657386086224205,0.06791543398363956,0.013710838814931604,0.05131484710561842,0.16840580426439877,-0.023475411754548637,-0.13859280801003945,0.04992846408248225,0.22005187598076106,0.26983117241736854,-0.006485956521152945,0.087558546636736,0.3536596798165834,0.045576379448894366,0.09688311762619352,0.00606631992978994,9.559651876879014e-05,0.05983410842927767,0.13780824035662215,-0.13217481315182772,1.0,0.07477986869562928,0.03477353638764065,0.0020671283590622414,0.02443203967939475,0.166485995557896,0.4285104997108723,0.0859062840405566,0.265895141956446,0.23681686084829567,0.20597121989496828,0.04231336264606457
CEBPB,0.3482495180616968,-0.019713663224338828,-0.022820796719232445,0.04567789917344263,-0.018367760894203878,0.05203298027054747,0.10800121591087834,-0.03865137839044763,0.0606140939381897,0.012282127504080462,-0.12002204931746756,-0.053417861049959686,-0.025250481019358787,-0.011490088886497433,-0.03390198948732645,0.03490273183037337,0.03029040163664288,0.036350870787531575,-0.00792954977956258,0.035216965541692215,0.09165229632605608,0.015492066784631409,-0.02284568480947445,0.04451809282611985,-0.021026901469462102,0.022550489458403496,0.011181207901470348,0.025233245935792698,-0.0042545511312797645,-0.11749419146433478,0.005871633124568152,-0.04103611912283318,0.03487665849943573,0.0024555417734765522,0.08499880752883274,-0.09977880061337341,-0.2463419630617904,-0.025547732626755165,0.008908017105126042,-0.07399992608755893,0.04428311834363048,-0.05929879553848718,0.023908286622053278,-0.15175737767369768,0.05632043813659197,-0.003830579130253744,0.050598079952267554,0.03838103770628385,-0.04320702454128379,-0.10668494508255695,0.07477986869562919,1.0,0.007243787092689271,-0.02259076505506609,0.006846107724730105,-0.13080412891224003,0.2725815131300266,0.01862905127599844,-0.04762828064423151,-0.010071449672131813,-0.0486357490196242,0.015839820925694366
H3K36me2,0.003430645105528836,0.053372815001643856,-0.0036083984021780657,-0.010936624129556479,0.013859183437186175,0.00917632192014944,0.03039457277466022,0.039022366731236234,0.0158178556060364,-0.012502064327340209,0.0017354649846023195,0.015352089338656186,-0.05456742362473187,0.029590090519844958,-0.02151059440679165,-0.004489376809599375,-0.011417143837748814,0.017240411904364587,0.01513377967252266,0.003038852090239927,0.018149079999091985,0.023316606075411098,0.0008044913329030339,-0.0039712013160827075,0.0029655195826008953,0.007294688661127204,0.020325708480086364,0.033646611019961276,-0.003241634028975665,-0.018281359958409054,0.9897725787729996,-0.004801938809729536,0.056907902811647856,0.0064091771359867065,-0.002497022310969575,-0.08917524068625259,0.24193814841213218,0.09176891835181625,-0.1052471454475543,-0.039160487624575434,-0.08577008704237234,0.04897856877615565,0.004537534910300077,-0.02775460441871581,-0.01381670989408547,-0.02005455198578553,-0.018567477483446875,0.007992127352498428,-0.10461911584083526,-0.08380783414053541,0.03477353638764062,0.007243787092689275,1.0,-0.08231311929455704,-0.04784088497444021,-0.028172203217542838,-0.15355228674384166,-0.00876068256439686,-0.006761220007011631,-0.010717357521537643,-0.04807687637669356,0.016387968626945477
PSER2,-0.02489133627816779,-0.09166278342914408,0.011082615175712912,-0.03834320759863488,0.017810532824285588,-0.03654360864601062,-0.04924015618925476,0.1570833012452633,0.0202034170584746,0.0007724111447106215,-0.02651084233013744,0.028177232012455103,0.0001791341718899491,0.0237478252530305,0.007727863978239886,-0.020039370402160618,-0.026027119458212688,0.029045841142646984,0.011836977646621338,0.03797725453030857,-0.02273596269080147,-0.01804020832607638,-0.028407823974688075,0.01895727799959431,-0.003261479767713165,0.02248654990455644,-0.01548018000693222,-0.034125699030593974,-0.01968356506143289,0.0144033485482803,-0.07839730653145578,-0.002701835970528893,-0.06888772146095032,-0.03374828896859771,-0.0507111319477865,0.0041366942591028084,-0.12498736289797106,0.06607498689240568,0.2809299523119542,-0.006687190257931934,0.06455037575193781,-0.018710940822310687,0.08213587637691983,0.03481928196956076,0.0011943527828589156,-0.04082972072250987,0.07182854808199095,-0.013237302564964274,0.10784643608216367,-0.005510994774231914,0.0020671283590622358,-0.022590765055066082,-0.08231311929455704,1.0,0.1924465587162141,0.08376354726638469,0.33888182651994503,-0.07509917245931166,0.14316573161913831,0.017230448627012677,0.2170935109742821,0.011195980336871848
H3K36me3,0.07273444523500928,0.19281844281404886,0.03356913982153966,-0.05031031368955929,0.12872391120455656,-0.02559641065445265,0.02667287627450827,0.13029191936014048,0.09710051311597176,0.053458475475157766,0.053759659250862825,0.03995905970481498,-0.05439570432221188,0.11812245016177926,0.03859237416574173,-0.02718932522343505,0.06992781231077132,0.043574322156827536,0.0848986611701491,0.02394217367528603,0.06640994295345089,0.09771753231738106,-0.028032586747742425,-0.012116808066825548,0.04210881804743137,0.055428145934490164,0.010131109738274902,-0.0328615209556847,0.027047200585514124,0.22818332754789852,-0.03755656514861059,0.11810268993367941,0.22484909694215707,-0.014690364490589011,0.019388520908960347,0.00025955655660262004,0.10278527465939054,-0.06861651290377771,0.4480812640522196,0.10421027318875926,0.3739432675146077,0.30582367857333836,-0.012774533298646374,0.1984201135239798,0.06271606600256283,-0.004246175137580137,0.013223792360666245,0.06317165579753377,0.0027019709666724462,0.08411371565983558,0.024432039679394776,0.006846107724730103,-0.047840884974440216,0.19244655871621413,1.0,0.07913904346021552,0.47323425025169347,-0.04326692659904105,0.14611933360151608,0.06213443718329603,0.06653267773059807,0.005333615196750029
H3K9ac,-0.10596932396503572,-0.07211489346073563,0.07339830059595637,-0.14687803191154108,0.06990888868942247,-0.12667250380550593,-0.0056420337920660875,-0.11496048087103906,0.09857723552760317,-0.06274378121602305,0.22873043062473797,0.15837465138689635,-0.029288269179191764,0.008825551742231688,0.2926963824646824,-0.033696303053932,0.1353689145946044,-0.05204542832515002,0.4035171041051603,-0.02369328610834657,0.06866430036455086,0.42138295279650645,-0.1937804653483584,0.01926661177334785,-0.005146875719678966,-0.01796449652182901,-0.15588470713018504,-0.21626231607607097,0.03832720718157517,0.8078932341814673,-0.041331250621401666,0.25396467684791696,-0.10025505846185415,-0.15488156028963043,-0.0694671284911885,-0.06561620881429374,0.7458697550874638,0.1241520938607974,0.13035797072042027,0.6683719778959005,-0.1829995948877943,-0.021504337395725312,0.246691783708256,0.775736845806031,0.09792237485467148,-0.06409490015218598,-0.05565823015221271,0.027642417772117275,0.16690737687370844,-0.2103185376540121,0.166485995557896,-0.13080412891224005,-0.02817220321754287,0.0837635472663847,0.07913904346021551,1.0,0.11611426129134744,-0.12237714870770149,0.2934956642281123,0.34164805109715607,0.4654508770203028,0.05349281338740149
CDK13,0.6151492465721923,-0.020854308183067834,0.6092648471560561,-0.030478200290836564,0.49425813296319604,0.4139189085846898,0.3457435370381641,0.6708255552387646,-0.18464658179008167,0.5749580063334809,-0.005266704714134577,0.2865338989768363,0.3072359907832226,0.6620685861778586,0.20718768383525327,0.25287894267446115,0.11274882049619592,0.681192335651781,-0.014919065468759254,-0.061629893385538245,0.20910705649770747,0.34143813458482436,-0.017415214289053783,-0.12701833349685285,0.5269128646635991,0.29944464327641906,-0.13198026429874488,0.2771851831069783,-0.02715402251257751,0.545455127937184,0.2192427684787956,0.3483242339828791,0.1826220631694684,-0.15094745216804195,-0.030546259686448807,0.005300901359894969,0.1547151931799923,-0.36703007261491377,0.0012213305834998026,0.4514963824451516,0.5303842726748808,0.06069159342255263,0.1848397962014702,0.4531152160780408,0.021023838152591415,0.51369451829838,0.3688286006403105,0.08425086015872361,0.15242972483176678,0.12122978052993062,0.4285104997108725,0.2725815131300268,-0.15355228674384166,0.3388818265199452,0.47323425025169363,0.1161142612913474,1.0,0.6602621072202226,-0.19412682050143346,0.44214214105294686,-0.6581809934621271,-0.08231800352868399
H3K4me1,0.06133731150267935,0.11307253163191762,-0.014889566857860933,0.0610347386488852,0.03517568482835655,0.001383621122493302,0.061620319707910695,-0.004279459632111377,0.047708686047054624,0.012477872732940223,-0.08777104129579094,-0.04980642098471911,-0.008914178281865116,0.0029571886109189334,-0.007737405395402985,0.01624823105405727,0.05726184262291326,0.05601862710592707,0.015570991507695305,-0.006956904530414437,0.07970169931283093,0.013342793826154633,0.05174405115424046,0.05663806525855816,0.02720890664269858,0.02452675244444107,0.06839719454907352,0.06865732643884263,0.07521228344621424,0.059891692714369296,-0.007973477808681014,-0.019208370713131438,0.03278414291776996,0.09825209144178797,0.07077974168427797,-0.04328939319764376,-0.6462592180736245,0.003824523354699162,-0.28081767446455974,0.021580361618901967,0.08412481141330828,0.21847755840093866,0.03293539817583538,-0.15709100057102393,0.07580637434528911,0.10213718961588568,0.039980028293304916,0.03843510525280293,0.1059644000985672,-0.07859888216187398,0.08590628404055654,0.01862905127599844,-0.008760682564396868,-0.07509917245931166,-0.04326692659904104,-0.12237714870770149,0.6602621072202228,1.0,-0.04556960908253721,0.023539071267591905,-0.04223750645384657,-0.008167667430652894
POLII,-0.029865739471680797,-0.0697953544820662,0.03308578749905318,-0.05018985651463574,0.013187111714503865,-0.003739193177054807,0.04247534764256227,0.04504232385494471,0.09206920258252067,-0.0279680002897314,0.057973433199928766,0.07961534000886691,-0.008370097991286294,0.03740603963206422,0.19955533478092224,0.02210878148508769,0.06804984996897848,-0.006870691229334379,0.23005319171701805,0.022162175052983374,0.10246270331617281,0.21874326412218464,-0.0875120011475045,0.03230913078826317,0.014276291230968444,0.0221218259695158,-0.0703568625407321,-0.029954461118480293,0.07602661682899976,0.3244555756434483,-0.00922056112093999,0.10058464215634905,-0.04606748673466111,-0.07028720173110613,0.10420666725868911,-0.03518411663507823,-0.326374930034366,0.05869938839251875,0.39306649764607343,0.4002919764873759,-0.06203085669242845,-0.10114095898577098,0.18577503207244725,0.1260464338596667,0.10696828848828716,-0.06881370189197497,0.029180618269705347,0.04546282570015968,0.007186481377148758,-0.09992609027844317,0.26589514195644604,-0.04762828064423151,-0.006761220007011632,0.1431657316191383,0.14611933360151605,0.29349566422811224,-0.1941268205014335,-0.04556960908253724,1.0,0.35092809302536343,0.40300007561977713,0.022738636320535348
MED1,0.020920570938536477,-0.029474896223066396,0.07956705467470401,-0.049425647024089345,0.06923338471364623,0.0922288692258019,0.0627009016189872,0.10315359749332391,0.13413704345318928,-0.020827298941171107,0.08370616230926627,0.11608560510095069,-0.005429005536200437,0.11504309368919509,0.39349078781888347,0.0799480185757009,0.17649302383432702,0.044384219889192784,0.2817626484199329,0.05192383916038676,0.13060420544840862,0.3185375955013237,-0.07298726044538865,0.0748027592282936,-0.0006389126269621582,0.08110558851078169,-0.059312447859681275,0.1133039347132682,0.24777654473206986,0.36295996265114727,-0.0102232109072252,0.15448987105983586,0.022974915411169212,-0.04765548648893751,0.13925297527094913,-0.010654364478781535,0.011986361634708722,0.13654222273876257,0.1672151433009165,0.4846118226049068,0.06784710088451801,-0.016928643670373656,0.23189240083103746,0.2353120866433369,0.1460874681639642,-0.004425460375602484,0.18305064170213572,0.07576401007044406,0.21170535211275446,-0.12232905612817224,0.23681686084829578,-0.010071449672131815,-0.01071735752153765,0.017230448627012677,0.06213443718329603,0.3416480510971561,0.4421421410529468,0.02353907126759189,0.35092809302536343,1.0,0.3772673117927256,0.033683161265651275
super_enhancer,-0.033555836438402084,0.05620253311751488,0.011201812552708109,-0.058190882714898716,0.03057578779856713,-0.04738325224308618,-0.043693927574117886,-0.11400692096824157,0.04394177101937261,0.049275568779732645,0.034716751091273125,0.033793865092323974,0.08739955942902035,-0.03011392532560098,0.22107334872979043,0.04166525542031922,0.00546140224787799,0.020174631532062302,0.15472129328088566,-0.0019101823876501586,0.014665429964474995,0.09890855602863173,-0.06266009142877783,0.03922783511857621,-0.000684013400075385,-0.0032600942926165706,-0.053235684114412214,-0.06855598176405171,0.032183428371987975,0.31737745389618793,-0.04695667686066557,0.05129704494007915,-0.08291770398482551,-0.02688433310552292,-0.016122416417403484,-0.0243092680469198,0.9999999999999999,0.2751187354680153,0.28841662007357427,0.4071155113831346,-0.20618355494095386,0.12330438434992688,0.3740627881394083,0.22913334723293233,0.026179033471033866,0.05212591163820498,-0.059849686948925104,0.03154741184435341,0.3180109802472919,-0.06389182888921735,0.20597121989496825,-0.048635749019624204,-0.04807687637669358,0.21709351097428203,0.06653267773059796,0.46545087702030263,-0.6581809934621272,-0.04223750645384663,0.40300007561977713,0.37726731179272555,1.0,0.003932400186109373
promoters,-0.029622412168611632,-0.02457016575961245,0.0775121385560288,-0.10170962665038495,0.11537128330716044,-0.10924574730858494,0.034219472942276626,-0.04957700900269149,0.14732555679155596,-0.030529153325607433,0.30912838163268136,0.18013809074316292,-0.0520261384845233,-0.01662421427037178,0.22931547336508454,-0.044194352828061854,0.15928112134568184,-0.03499824911355,0.3937388426308283,-0.014626609460072599,0.10296393559076525,0.49392736579086527,-0.10953510493968399,0.04094199435706882,-0.029650764363621095,-0.03965700465567422,-0.07820901715314231,-0.14908463692420987,-0.03703589084675774,0.6404525994760358,-0.003141615022991612,0.33161653144568576,-0.05224274467472996,-0.10038479731458284,-0.08724261333163738,-0.081527047889116,0.10244489199909795,0.005721324296318216,0.2074991233197028,0.5155657440000082,0.0528275453691677,-0.10050805589786634,0.11607290225520792,0.484590451425512,0.12060407960711693,-0.043315013326056605,-0.051784740412472455,0.04123315243775652,-0.19815891108081396,-0.18240847105627872,0.09456600482447008,-0.0874484405566703,-0.020018274790502538,-0.01770326850773212,0.06814810392667477,0.5202468622229437,0.22325934396764313,-0.04051666368689468,0.22590115889398238,0.23789434104316232,0.14206669341642428,1.0
